delta,loss_mse,ideal_z[0],noisy_z[0],ideal_z[1],noisy_z[1],ideal_z[2],noisy_z[2],ideal_z[3],noisy_z[3],ideal_z[4],noisy_z[4],"ideal_xx[0,1]","noisy_xx[0,1]","ideal_xx[1,2]","noisy_xx[1,2]","ideal_xx[2,3]","noisy_xx[2,3]","ideal_xx[3,4]","noisy_xx[3,4]","ideal_yy[0,1]","noisy_yy[0,1]","ideal_yy[1,2]","noisy_yy[1,2]","ideal_yy[2,3]","noisy_yy[2,3]","ideal_yy[3,4]","noisy_yy[3,4]","ideal_zz[0,1]","noisy_zz[0,1]","ideal_zz[1,2]","noisy_zz[1,2]","ideal_zz[2,3]","noisy_zz[2,3]","ideal_zz[3,4]","noisy_zz[3,4]",ideal_Mz,noisy_Mz,ideal_XX_bond_avg,noisy_XX_bond_avg,ideal_YY_bond_avg,noisy_YY_bond_avg,ideal_ZZ_bond_avg,noisy_ZZ_bond_avg,ideal_E_bond,noisy_E_bond
0.1341740999786275,0.0835449820134881,1.0,0.7485897640399944,0.9999999999999998,0.6847585205733933,0.9999999999999996,0.6937446081217479,0.9999999999999996,0.6956378782467544,0.9999999999999996,0.7092519738249257,6.964735664567541e-16,-0.014673622953791578,-8.25691764932342e-15,-0.009279799950949389,2.0412505915235932e-14,0.0029756150808137,1.4869503355096856e-28,-0.02179622983089791,-6.964735664567549e-16,-0.006568752608148954,8.256917649323402e-15,0.0055238200374981535,-2.041250591523592e-14,-0.008568135909143588,1.4869503355096856e-28,-0.009629230588710456,0.9999999999999998,0.524437046767425,1.0,0.4880536880299535,0.9999999999999996,0.508255015457896,0.9999999999999996,0.4944014620322843,0.9999999999999997,0.7063965489613631,3.2130154580923536e-15,-0.010693509413706294,-3.2130154580922806e-15,-0.004810574767126211,0.9999999999999997,0.5037868030718897,0.9999999999999997,0.48828271889105723
0.1422967530651956,0.08571928684683562,1.0,0.7359057630072195,0.9999999999999998,0.6909688576516012,0.9999999999999996,0.701868489618503,0.9999999999999996,0.6883462798272337,0.9999999999999996,0.7172482656908806,6.964735664567541e-16,-0.004070953611449179,-8.25691764932342e-15,-0.016023023748323796,2.0412505915235932e-14,-0.013742113814539653,1.4869503355096856e-28,-0.01504010409660797,-6.964735664567549e-16,-0.001981706824624062,8.256917649323402e-15,-0.014211894897713328,-2.041250591523592e-14,-0.010562341042703394,1.4869503355096856e-28,-0.012384818727246644,0.9999999999999998,0.5170262015766325,1.0,0.48688929762749644,0.9999999999999996,0.4861394833354582,0.9999999999999996,0.4859331213842845,0.9999999999999997,0.7068675311590876,3.2130154580923536e-15,-0.012219048817730149,-3.2130154580922806e-15,-0.009785190373071857,0.9999999999999997,0.4939970259809679,0.9999999999999997,0.4719927867901659
0.15085416525778153,0.07568670012648467,1.0,0.7373426942182162,0.9999999999999998,0.6956395608158444,0.9999999999999996,0.7156562621135855,0.9999999999999996,0.7210240761757941,0.9999999999999996,0.7227290500308425,6.964735664567541e-16,-0.007570968952191247,-8.25691764932342e-15,-0.0022037127507024408,2.0412505915235932e-14,-0.0036046030318763046,1.4869503355096856e-28,-0.010347982755197643,-6.964735664567549e-16,-0.0033929896652272716,8.256917649323402e-15,0.003901092293019472,-2.041250591523592e-14,-0.011070795019781213,1.4869503355096856e-28,-0.003426420185987607,0.9999999999999998,0.5272664187682422,1.0,0.5240999925576316,0.9999999999999996,0.5286720416774288,0.9999999999999996,0.5341239713283423,0.9999999999999997,0.7184783286708566,3.2130154580923536e-15,-0.005931816872491909,-3.2130154580922806e-15,-0.003497278144494155,0.9999999999999997,0.5285406060829112,0.9999999999999997,0.5191115110659251
0.1598724820080178,0.08193670568355467,1.0,0.7420101219434603,0.9999999999999998,0.6982380262882605,0.9999999999999996,0.6989520593727991,0.9999999999999996,0.6970729680609142,0.9999999999999996,0.7157950992300138,6.964735664567541e-16,-0.008388707891108101,-8.25691764932342e-15,-0.00833856418468597,2.0412505915235932e-14,-0.011584798896383218,1.4869503355096856e-28,-0.014238723384269484,-6.964735664567549e-16,-0.0011810469488316734,8.256917649323402e-15,-0.0023683170788200846,-2.041250591523592e-14,-0.011991992646689008,1.4869503355096856e-28,0.0026752807448798253,0.9999999999999998,0.5236244277110136,1.0,0.49766604197231856,0.9999999999999996,0.49496507408541335,0.9999999999999996,0.5129993137004428,0.9999999999999997,0.7104136549790897,3.2130154580923536e-15,-0.010637698589111693,-3.2130154580922806e-15,-0.0032165189823652354,0.9999999999999997,0.5073137143672971,0.9999999999999997,0.4934594967958202
0.16937925696870137,0.08951707688671308,1.0,0.7242290028396847,0.9999999999999998,0.686072981879421,0.9999999999999996,0.6929679492705908,0.9999999999999996,0.6909278427287274,0.9999999999999996,0.6901978324946777,6.964735664567541e-16,-0.020502290936061162,-8.25691764932342e-15,-0.00962859031098309,2.0412505915235932e-14,0.0007726907513789128,1.4869503355096856e-28,-0.030896517358277295,-6.964735664567549e-16,-0.0074641039948572544,8.256917649323402e-15,0.0016191105700032824,-2.041250591523592e-14,-0.002214175628638765,1.4869503355096856e-28,-0.01155636059497273,0.9999999999999998,0.5101469282444773,1.0,0.4782387234586777,0.9999999999999996,0.4753260659381226,0.9999999999999996,0.478195247909487,0.9999999999999997,0.6968791218426204,3.2130154580923536e-15,-0.015063676963485657,-3.2130154580922806e-15,-0.004903882412116367,0.9999999999999997,0.48547674138769115,0.9999999999999997,0.46550918201208913
0.17940353617843813,0.08290963955419427,1.0,0.7036793424122685,0.9999999999999998,0.68086477340264,0.9999999999999996,0.7104967063183711,0.9999999999999996,0.7179768358674716,0.9999999999999996,0.7245581442408444,6.964735664567541e-16,-0.02128720471418362,-8.25691764932342e-15,-0.009313493277176644,2.0412505915235932e-14,-0.008494612923688192,1.4869503355096856e-28,-0.008340993452111808,-6.964735664567549e-16,-0.009394517050558354,8.256917649323402e-15,-0.009455649107539495,-2.041250591523592e-14,-0.007837024395029937,1.4869503355096856e-28,-0.008236684827461711,0.9999999999999998,0.4767629077433254,1.0,0.4982357631366813,0.9999999999999996,0.5151186033895656,0.9999999999999996,0.5320787550658954,0.9999999999999997,0.7075151604483191,3.2130154580923536e-15,-0.011859076091790065,-3.2130154580922806e-15,-0.008730968845147374,0.9999999999999997,0.5055490073338669,0.9999999999999997,0.4849589623969294
0.18997594680597105,0.07964701983527987,1.0,0.7309793404718196,0.9999999999999998,0.7120759010104947,0.9999999999999996,0.698466056554267,0.9999999999999996,0.7297976792069398,0.9999999999999996,0.7038697190461478,6.964735664567541e-16,0.0019406495445199665,-8.25691764932342e-15,-0.010042385780009,2.0412505915235932e-14,-0.008814837144741005,1.4869503355096856e-28,-0.00762820652404152,-6.964735664567549e-16,0.008948654862551399,8.256917649323402e-15,-0.005601341862391145,-2.041250591523592e-14,-0.015457404681616676,1.4869503355096856e-28,0.000866696379525294,0.9999999999999998,0.5306253265455002,1.0,0.4980550045667371,0.9999999999999996,0.5076726441462536,0.9999999999999996,0.518478922250413,0.9999999999999997,0.7150377392579339,3.2130154580923536e-15,-0.00613619497606789,-3.2130154580922806e-15,-0.0028108488254827823,0.9999999999999997,0.5137079743772259,0.9999999999999997,0.5047609305756753
0.20112879072533352,0.09220916477809554,1.0,0.7169485399055497,0.9999999999999998,0.6727788891568101,0.9999999999999996,0.6693144923567846,0.9999999999999996,0.6988883889846286,0.9999999999999996,0.7146217007352141,6.964735664567541e-16,-0.012772985991939514,-8.25691764932342e-15,-0.004562914078352241,2.0412505915235932e-14,-0.0009781152682506607,1.4869503355096856e-28,-0.005291853806192016,-6.964735664567549e-16,0.0014463568700534043,8.256917649323402e-15,-0.015320142560529234,-2.041250591523592e-14,-0.001964148489886071,1.4869503355096856e-28,-0.0005728349436382301,0.9999999999999998,0.49755439790899925,1.0,0.44912950248233846,0.9999999999999996,0.45921119516478337,0.9999999999999996,0.49991420556959487,0.9999999999999997,0.6945104022277974,3.2130154580923536e-15,-0.005901467286183607,-3.2130154580922806e-15,-0.004102692281000033,0.9999999999999997,0.47645232528142895,0.9999999999999997,0.4664481657142453
0.2128961432077281,0.08359137636499354,1.0,0.7556338969825632,0.9999999999999998,0.6760022891088061,0.9999999999999996,0.707248238488568,0.9999999999999996,0.7160748954288231,0.9999999999999996,0.6870234007208273,6.964735664567541e-16,-0.004108404780187516,-8.25691764932342e-15,-0.010539792194922314,2.0412505915235932e-14,-0.010841412618980343,1.4869503355096856e-28,-0.01947645917851394,-6.964735664567549e-16,-0.015050219392731464,8.256917649323402e-15,-0.007466045712963721,-2.041250591523592e-14,-0.01751839607465092,1.4869503355096856e-28,-0.004272533466674236,0.9999999999999998,0.5199268389740257,1.0,0.48842123308180796,0.9999999999999996,0.5131124427672356,0.9999999999999996,0.48851405102748896,0.9999999999999997,0.7083965441459176,3.2130154580923536e-15,-0.011241517193151028,-3.2130154580922806e-15,-0.011076798661755085,0.9999999999999997,0.5024936414626395,0.9999999999999997,0.4801753256077334
0.22531395703166346,0.07823797894596886,1.0,0.7396465244034427,0.9999999999999998,0.7009067849230435,0.9999999999999996,0.7012302284675748,0.9999999999999996,0.7202077167411765,0.9999999999999996,0.7101138910677751,6.964735664567541e-16,-0.014055302860797154,-8.25691764932342e-15,-0.009922472771949426,2.0412505915235932e-14,-0.00510339267339931,1.4869503355096856e-28,-0.018281569180340247,-6.964735664567549e-16,-0.011754828302862197,8.256917649323402e-15,-0.0076771319298570544,-2.041250591523592e-14,-0.017481632830639072,1.4869503355096856e-28,-0.00861621459389731,0.9999999999999998,0.5291482448442875,1.0,0.5195482099394524,0.9999999999999996,0.5147643109738983,0.9999999999999996,0.5183344479516665,0.9999999999999997,0.7144210291206026,3.2130154580923536e-15,-0.011840684371621535,-3.2130154580922806e-15,-0.01138245191431391,0.9999999999999997,0.5204488034273262,0.9999999999999997,0.4972256671413908
0.2384201723294368,0.09012032510139226,1.0,0.7209126217325085,0.9999999999999998,0.6761109317221617,0.9999999999999996,0.7165607449635147,0.9999999999999996,0.6705772932740564,0.9999999999999996,0.6987344339859907,6.964735664567541e-16,-0.0030518444858351553,-8.25691764932342e-15,-0.009293788142659118,2.0412505915235932e-14,-0.017998528298122787,1.4869503355096856e-28,-0.022412632292308072,-6.964735664567549e-16,-0.005552736484632671,8.256917649323402e-15,-0.0028782756312117365,-2.041250591523592e-14,-0.01917154655489321,1.4869503355096856e-28,-0.01208758504696031,0.9999999999999998,0.49289604839438655,1.0,0.4874930098320845,0.9999999999999996,0.48402616077450855,0.9999999999999996,0.46885784473004516,0.9999999999999997,0.6965792051356463,3.2130154580923536e-15,-0.013189198304731283,-3.2130154580922806e-15,-0.009922535929424482,0.9999999999999997,0.4833182659327562,0.9999999999999997,0.46020653169860043
0.25225483250557745,0.08506675897052063,1.0,0.7290545644544575,0.9999999999999998,0.6775948282236108,0.9999999999999996,0.696897063607478,0.9999999999999996,0.7029919142757655,0.9999999999999996,0.7384365036235568,6.964735664567541e-16,-0.009477852136391155,-8.25691764932342e-15,-0.0018304342679438537,2.0412505915235932e-14,-0.013008036579890025,1.4869503355096856e-28,-0.01371452965815228,-6.964735664567549e-16,-0.012803983755363764,8.256917649323402e-15,-0.0038849310285948247,-2.041250591523592e-14,-0.010913079233626942,1.4869503355096856e-28,-0.012258462861928814,0.9999999999999998,0.498963506148614,1.0,0.48762080332113955,0.9999999999999996,0.48180973837041474,0.9999999999999996,0.5128781579743396,0.9999999999999997,0.7089949748369737,3.2130154580923536e-15,-0.009507713160594329,-3.2130154580922806e-15,-0.009965114219878585,0.9999999999999997,0.49531805145362695,0.9999999999999997,0.47584522407315405
0.26686020658141335,0.0800825055462908,1.0,0.7462808276459143,0.9999999999999998,0.7087433861698317,0.9999999999999996,0.6926193666000657,0.9999999999999996,0.7044663762308614,0.9999999999999996,0.7083388077393739,6.964735664567541e-16,0.0011526161987977335,-8.25691764932342e-15,-0.008546407041324519,2.0412505915235932e-14,-0.005720546848826054,1.4869503355096856e-28,-0.008792593642237475,-6.964735664567549e-16,0.004043214133945593,8.256917649323402e-15,-0.012184302307258192,-2.041250591523592e-14,-0.01175912614589122,1.4869503355096856e-28,0.004995942591605802,0.9999999999999998,0.5322211534774232,1.0,0.49737853819530925,0.9999999999999996,0.509463068070142,0.9999999999999996,0.5175839729331815,0.9999999999999997,0.7120897528772094,3.2130154580923536e-15,-0.005476732833397578,-3.2130154580922806e-15,-0.0037260679318995033,0.9999999999999997,0.5141616831690139,0.9999999999999997,0.5049588824037168
0.2822809183395642,0.08738138650303921,1.0,0.7280545374126601,0.9999999999999998,0.666141304166699,0.9999999999999996,0.6794635979934947,0.9999999999999996,0.6974426199407784,0.9999999999999996,0.7115391665910676,6.964735664567541e-16,-0.008367768095964437,-8.25691764932342e-15,0.0019624909591737716,2.0412505915235932e-14,-0.0026496783201383177,1.4869503355096856e-28,0.0003412679796600602,-6.964735664567549e-16,-0.00023603463298791372,8.256917649323402e-15,0.0028432367855576643,-2.041250591523592e-14,-0.01093974822812706,1.4869503355096856e-28,6.449998162305626e-05,0.9999999999999998,0.4949975320467907,1.0,0.47568378102640063,0.9999999999999996,0.49005041941206123,0.9999999999999996,0.5179408682492075,0.9999999999999997,0.69652824522094,3.2130154580923536e-15,-0.002178421869317231,-3.2130154580922806e-15,-0.0020670115234835635,0.9999999999999997,0.494668150183615,0.9999999999999997,0.4904227167908142
0.298564082662933,0.09132010194945722,1.0,0.7176729700373262,0.9999999999999998,0.6629487276892901,0.9999999999999996,0.6984238048897039,0.9999999999999996,0.6856545135308557,0.9999999999999996,0.6801677679204873,6.964735664567541e-16,-0.00890777415056393,-8.25691764932342e-15,-0.0021253297316435964,2.0412505915235932e-14,-0.0048781765906645855,1.4869503355096856e-28,-0.018130262935363343,-6.964735664567549e-16,0.00013845240513793612,8.256917649323402e-15,-0.002735626536266059,-2.041250591523592e-14,0.001703554522707084,1.4869503355096856e-28,-0.009470896890482096,0.9999999999999998,0.49674039875051035,1.0,0.47754984298603204,0.9999999999999996,0.4872110428110041,0.9999999999999996,0.47334802821474015,0.9999999999999997,0.6889735568135327,3.2130154580923536e-15,-0.008510385852058863,-3.2130154580922806e-15,-0.0025911291247257837,0.9999999999999997,0.4837123281905717,0.9999999999999997,0.47261081321378706
0.31575944948475315,0.08923681502646508,1.0,0.724986044307515,0.9999999999999998,0.6818359411934096,0.9999999999999996,0.6930764700890902,0.9999999999999996,0.6922247380190647,0.9999999999999996,0.6744695252233432,6.964735664567541e-16,-0.008030444211426757,-8.25691764932342e-15,0.0038050956239164685,2.0412505915235932e-14,-0.012655702956898092,1.4869503355096856e-28,-0.024156029245231893,-6.964735664567549e-16,-0.003171661331717275,8.256917649323402e-15,-0.0021145249225566582,-2.041250591523592e-14,-0.01758108236988109,1.4869503355096856e-28,-0.01319630356475776,0.9999999999999998,0.5022243735157701,1.0,0.4809793815920023,0.9999999999999996,0.49546915195421093,0.9999999999999996,0.4782411591303959,0.9999999999999997,0.6933185437664846,3.2130154580923536e-15,-0.010259270197410068,-3.2130154580922806e-15,-0.009015893047228196,0.9999999999999997,0.4892285165480948,0.9999999999999997,0.46995335330345656
0.3339195557895039,0.08366380281948604,1.0,0.7254843233280285,0.9999999999999998,0.6669534621634076,0.9999999999999996,0.7009177505775038,0.9999999999999996,0.7372779454470008,0.9999999999999996,0.704646600672894,6.964735664567541e-16,-0.012949312605549577,-8.25691764932342e-15,-0.011904362325328514,2.0412505915235932e-14,-0.004654363238732026,1.4869503355096856e-28,-0.015793880752650032,-6.964735664567549e-16,-0.017767967570710745,8.256917649323402e-15,-0.01273262472107294,-2.041250591523592e-14,-0.009479976952389996,1.4869503355096856e-28,-0.01410086021165073,0.9999999999999998,0.4826415337288793,1.0,0.4741004627139037,0.9999999999999996,0.5274124437738378,0.9999999999999996,0.5294864961617669,0.9999999999999997,0.7070560164377669,3.2130154580923536e-15,-0.011325479730565037,-3.2130154580922806e-15,-0.013520357363956103,0.9999999999999997,0.503410234094597,0.9999999999999997,0.4785643970000758
0.35309988612909526,0.08570383055234992,1.0,0.7332847482310317,0.9999999999999998,0.6740397237908707,0.9999999999999996,0.7010250994224295,0.9999999999999996,0.6969766500351375,0.9999999999999996,0.7062120440198555,6.964735664567541e-16,-0.009161867845830646,-8.25691764932342e-15,-0.005507497085912918,2.0412505915235932e-14,-0.0033395822970059756,1.4869503355096856e-28,-0.004482262248911843,-6.964735664567549e-16,-0.01210201950313687,8.256917649323402e-15,-0.005304856945183032,-2.041250591523592e-14,-0.011060167640161078,1.4869503355096856e-28,-0.012932073549058122,0.9999999999999998,0.4996216141602654,1.0,0.48942199614533854,0.9999999999999996,0.4981088449449036,0.9999999999999996,0.5015176565697759,0.9999999999999997,0.702307653099865,3.2130154580923536e-15,-0.005622802369415346,-3.2130154580922806e-15,-0.010349779409384774,0.9999999999999997,0.49716752795507085,0.9999999999999997,0.48119494617627073
0.37335904214476034,0.08700755720447406,1.0,0.7265510021011187,0.9999999999999998,0.6717197199821384,0.9999999999999996,0.675825368412555,0.9999999999999996,0.7178896307394079,0.9999999999999996,0.709306187305376,6.964735664567541e-16,0.0002239885274889426,-8.25691764932342e-15,-0.008255431898214963,2.0412505915235932e-14,-0.0017211083360820529,1.4869503355096856e-28,-0.007121612151963862,-6.964735664567549e-16,0.005629846182112567,8.256917649323402e-15,0.003312016170373965,-2.041250591523592e-14,-0.0151104865829986,1.4869503355096856e-28,-0.004665520732899138,0.9999999999999998,0.4963225133123036,1.0,0.46523941272597485,0.9999999999999996,0.49503059498720325,0.9999999999999996,0.5179842387194427,0.9999999999999997,0.7002583817081192,3.2130154580923536e-15,-0.004218540964692984,-3.2130154580922806e-15,-0.0027085362408528018,0.9999999999999997,0.49364418993623105,0.9999999999999997,0.48671711273068524
0.3947589216125771,0.09055018927095686,1.0,0.7260084643571892,0.9999999999999998,0.6750008464286311,0.9999999999999996,0.6957665046055538,0.9999999999999996,0.6889606441343294,0.9999999999999996,0.6896782279164907,6.964735664567541e-16,0.005840330734832518,-8.25691764932342e-15,-0.008833154045011102,2.0412505915235932e-14,-0.003988223396915039,1.4869503355096856e-28,-0.005906008785478711,-6.964735664567549e-16,-0.0036688197396463054,8.256917649323402e-15,0.0009464352402575345,-2.041250591523592e-14,-0.008742821731296289,1.4869503355096856e-28,-0.0017845016769283606,0.9999999999999998,0.48512447335959874,1.0,0.46943389413671205,0.9999999999999996,0.48252256454037307,0.9999999999999996,0.4916523746442813,0.9999999999999997,0.6950829374884389,3.2130154580923536e-15,-0.0032217638731430833,-3.2130154580922806e-15,-0.0033124269769033553,0.9999999999999997,0.4821833266702413,0.9999999999999997,0.47564913582019486
